Time (sec),RPM,Coolant Temp (C),TPS (%),MAP (kPa),MAP Rate (kPa/sec),Battery Volt (V),Fuel Open Time (ms),Fuel Duty Cycle (%),Starting Compensation - Fuel (%),Coolant Temp Compensation - Fuel (%),Ignition Angle (DBTDC),Anlg #5 (C), Anlg #6,Anlg #7 (C),Digital Output #1,Digital Output #2,Digital Output #3,Digital Output #4,Digital Output #5,Digital Output #6,Digital Output #7,Digital Output #8,Digital Output #9,Digital Output #10,Open Time Clip,Charge Time Clip,Measured AFR #1,Accel Base Comp (%),
257.706,6481,86.0,0.0,85.15,-124.1,14.00,5.01,53.7,100.0,111.9,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.3,
257.806,6282,86.0,0.0,86.74,544.7,14.10,3.87,40.8,100.0,111.8,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.5,
257.906,6716,86.0,0.0,65.36,-689.5,14.10,3.68,41.0,100.0,111.0,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.7,
258.006,6145,86.0,0.0,45.30,-55.2,14.00,2.71,27.7,100.0,108.7,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
258.107,6285,86.0,0.0,71.15,524.0,14.10,3.70,39.0,100.0,109.7,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.4,
258.206,6535,86.0,0.0,85.43,-82.7,14.10,5.01,55.0,100.0,112.1,35.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
258.307,6950,86.0,0.0,85.56,-62.1,14.00,4.78,56.0,100.0,111.9,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
258.406,7006,86.0,0.0,66.53,-455.1,14.10,3.59,41.8,100.0,111.2,35.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
258.506,6520,86.0,0.0,39.16,-262.0,14.10,2.60,28.5,100.0,108.2,27.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
258.606,6467,86.0,0.0,26.27,-158.6,14.00,3.25,35.0,100.0,106.5,26.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
258.706,5673,86.0,0.0,21.24,-27.6,14.10,3.06,29.4,100.0,106.1,23.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
258.806,6108,86.0,0.0,47.99,75.8,14.10,2.96,29.4,100.0,107.9,29.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.8,
258.906,7357,86.0,0.0,69.71,213.7,14.10,4.58,55.8,100.0,110.5,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
259.006,6861,86.0,0.0,73.50,-124.1,14.00,4.30,50.4,100.0,111.1,35.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.8,
259.106,6657,86.0,0.0,74.67,-544.7,14.00,4.48,49.2,100.0,111.4,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
259.207,7053,86.0,0.0,82.67,-151.7,14.00,4.49,51.9,100.0,111.8,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.8,
259.306,6926,86.0,0.0,86.60,510.2,14.00,3.85,45.1,100.0,111.9,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.3,
259.406,7091,86.0,0.0,82.05,-41.4,14.00,4.12,49.3,100.0,111.7,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
259.506,7165,86.0,0.0,79.57,-386.1,14.10,5.22,63.0,100.0,111.7,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
259.607,6999,86.0,0.0,85.15,448.2,14.10,3.98,47.0,100.0,111.4,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.0,
259.706,7389,86.0,0.0,81.77,-41.4,14.10,5.76,71.6,100.0,111.3,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
259.806,7352,86.0,0.0,62.74,-144.8,14.10,3.81,47.2,100.0,110.5,36.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
259.907,7563,86.0,0.0,46.47,-110.3,14.10,2.60,32.6,100.0,108.4,31.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.006,7492,86.0,0.0,25.72,-289.6,14.10,2.83,35.3,100.0,106.9,27.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.106,6780,86.0,0.0,16.13,-193.1,14.10,2.00,22.9,100.0,105.8,23.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.206,7087,86.0,0.0,15.17,-13.8,14.00,1.78,20.8,100.0,105.7,22.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.308,7313,86.0,0.0,12.69,48.3,14.10,1.78,21.8,100.0,105.2,18.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.406,6924,86.0,0.0,13.51,131.0,14.10,1.78,20.6,100.0,105.3,18.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.506,6944,86.0,0.0,25.03,358.5,14.10,2.96,34.1,100.0,105.8,24.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
260.607,7204,86.0,0.0,41.85,68.9,14.10,2.82,33.8,100.0,107.9,28.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
260.706,7319,86.0,0.0,33.44,68.9,14.10,2.17,27.1,100.0,107.4,28.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
260.806,6161,86.0,0.0,19.51,-186.2,14.10,2.75,28.6,100.0,106.1,23.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
260.906,6295,86.0,0.0,16.13,-186.2,14.10,2.02,20.9,100.0,105.8,23.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
261.006,6529,86.0,0.0,16.13,124.1,14.10,1.78,19.3,100.0,105.6,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
261.106,6645,86.0,0.0,12.20,-75.8,14.10,1.95,21.7,100.0,105.5,20.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
261.207,6234,86.0,0.0,12.82,13.8,14.00,1.94,20.2,100.0,105.3,19.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
261.306,6255,86.0,0.0,12.55,13.8,14.00,1.94,20.2,100.0,105.3,19.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
261.406,6071,86.0,0.0,11.65,-6.9,14.10,1.95,19.8,100.0,105.3,17.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
261.506,6016,86.0,0.0,12.55,89.6,14.10,1.94,19.4,100.0,105.3,17.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
261.606,5845,86.0,0.0,13.10,158.6,14.10,1.93,18.8,100.0,105.4,16.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
261.707,5711,86.0,0.0,12.82,62.1,14.00,1.93,18.4,100.0,105.4,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
261.806,5629,86.0,0.0,12.41,-48.3,14.00,1.92,18.1,100.0,105.4,19.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
261.906,5459,86.0,0.0,13.79,-6.9,14.00,1.91,17.3,100.0,105.5,20.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.006,5369,86.0,0.0,14.62,-34.5,14.10,1.89,17.0,100.0,105.5,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.106,5192,86.0,0.0,17.31,144.8,14.00,1.89,16.4,100.0,105.6,20.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.208,4961,86.0,0.0,16.41,-27.6,14.00,1.88,15.7,100.0,105.6,19.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.306,4863,86.0,0.0,16.89,-89.6,14.00,2.00,16.3,100.0,105.7,20.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.406,4682,86.0,0.0,17.72,-55.2,14.00,2.07,16.3,100.0,105.7,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
262.506,4566,86.0,0.0,18.55,-6.9,14.00,1.80,13.7,100.0,106.0,19.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
262.606,4417,86.0,0.0,19.93,110.3,14.00,1.89,14.0,100.0,105.9,20.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
262.706,4208,86.0,0.0,18.82,-96.5,14.00,1.94,13.7,100.0,105.8,21.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
262.806,4150,86.0,0.0,21.65,103.4,14.00,1.91,13.2,100.0,106.1,22.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
262.908,3896,87.0,0.0,20.82,-110.3,14.10,1.98,12.9,100.0,106.1,23.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
263.006,3899,87.0,0.0,23.86,62.1,14.00,2.13,14.0,100.0,106.2,23.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
263.107,3935,86.0,0.0,67.64,806.7,14.00,3.10,20.5,100.0,109.5,19.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,122.6,
263.206,4919,87.0,0.0,84.74,-406.8,14.00,4.68,36.7,100.0,112.1,33.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
263.306,4699,87.0,0.0,85.84,-510.2,14.00,4.75,37.2,100.0,112.5,33.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
263.406,4373,87.0,0.0,91.77,6.9,14.00,4.86,36.1,100.0,113.0,33.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.4,
263.506,4719,87.0,0.0,95.01,448.2,14.00,4.62,37.4,100.0,112.5,33.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.0,
263.606,4682,87.0,0.0,92.87,324.1,14.00,4.63,36.8,100.0,112.6,33.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
263.706,4972,87.0,0.0,93.29,413.7,14.00,4.53,37.7,100.0,112.5,33.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.9,
263.809,5178,87.0,0.0,87.56,-282.7,14.00,4.66,39.5,100.0,112.2,34.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
263.906,5206,87.0,0.0,85.43,-558.5,14.00,4.68,39.3,100.0,112.4,33.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
264.007,5239,87.0,0.0,90.80,344.7,14.00,3.85,34.2,100.0,112.8,34.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
264.106,5107,87.0,0.0,88.67,6.9,14.00,3.87,33.9,100.0,112.7,33.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
264.206,5271,87.0,0.0,85.29,-110.3,14.00,3.87,33.4,100.0,112.3,33.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
264.306,5292,87.0,0.0,81.63,-13.8,14.00,4.13,36.9,100.0,111.9,34.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
264.406,5441,87.0,0.0,71.57,-179.3,14.00,3.25,28.9,100.0,111.0,35.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
264.506,5330,87.0,0.0,59.64,-110.3,14.00,2.61,23.3,100.0,110.2,29.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
264.606,5234,87.0,0.0,46.47,-151.7,14.00,2.42,21.1,100.0,108.8,27.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
264.706,5124,87.0,0.0,39.58,110.3,14.00,2.07,18.0,100.0,107.9,23.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
264.806,4948,87.0,0.0,31.72,-75.8,14.00,2.07,17.2,100.0,107.4,27.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
264.906,4546,87.0,0.0,29.51,68.9,14.00,2.56,19.9,100.0,107.0,21.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
265.006,4100,87.0,0.0,26.96,-82.7,14.00,2.48,16.8,100.0,106.7,20.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
265.106,4721,87.0,0.0,24.13,-213.7,14.00,2.73,21.4,100.0,106.6,22.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
265.206,4256,87.0,0.0,25.86,96.5,14.00,2.63,18.9,100.0,106.6,20.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
265.306,4211,87.0,0.0,34.40,179.3,14.10,2.30,16.1,100.0,106.7,16.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.7,
265.407,4599,87.0,0.0,46.06,-124.1,14.00,3.22,24.3,100.0,108.4,14.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
265.506,4420,87.0,0.0,48.26,82.7,14.00,2.51,19.2,100.0,108.7,17.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
265.606,3998,87.0,0.0,52.47,-117.2,14.10,3.09,20.5,100.0,108.9,13.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
265.706,4018,87.0,0.0,65.22,337.8,14.10,3.14,21.3,100.0,110.0,27.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
265.806,4650,87.0,0.0,67.78,-144.8,14.00,3.81,29.0,100.0,110.3,35.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
265.906,4114,87.0,0.0,76.88,131.0,14.00,4.46,31.2,100.0,111.3,33.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.7,
266.007,4601,87.0,0.0,77.43,213.7,14.10,3.66,28.5,100.0,111.5,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
266.109,4787,87.0,0.0,77.57,296.5,14.10,3.27,26.4,100.0,111.5,34.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
266.206,4927,87.0,0.0,63.57,68.9,14.10,2.59,21.7,100.0,110.6,31.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
266.306,4725,87.0,0.0,50.54,103.4,14.10,2.61,20.8,100.0,109.2,20.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
266.409,4679,87.0,0.0,41.44,124.1,14.10,2.22,17.5,100.0,108.3,19.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
266.506,4426,87.0,0.0,33.72,-151.7,14.10,1.88,13.8,100.0,107.4,15.7,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
266.606,4333,87.0,0.0,31.44,-20.7,14.10,2.33,17.0,100.0,107.3,17.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
266.706,4020,87.0,0.0,34.68,268.9,14.10,2.03,13.9,100.0,107.0,15.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.2,
266.806,4206,87.0,0.0,66.81,482.6,14.10,3.32,23.4,100.0,109.6,30.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.2,
266.906,5032,87.0,0.0,79.57,441.3,14.10,3.53,30.2,100.0,111.3,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.0,
267.006,4554,87.0,0.0,75.08,275.8,14.20,3.25,25.6,100.0,111.1,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
267.106,4737,87.0,0.0,71.29,434.4,14.10,2.88,23.4,100.0,110.7,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.0,
267.206,4705,87.0,0.0,75.77,324.1,14.10,3.22,25.5,100.0,111.3,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
267.306,5129,87.0,0.0,83.36,406.8,14.10,3.93,33.4,100.0,111.6,34.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.8,
267.406,5437,87.0,0.0,82.53,-296.5,14.10,4.45,39.8,100.0,111.9,34.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
267.506,5136,87.0,0.0,87.43,337.8,14.10,3.64,32.1,100.0,112.5,34.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
267.606,5560,87.0,0.0,82.39,-365.4,14.10,4.51,41.2,100.0,111.8,34.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
267.706,5447,87.0,0.0,89.36,537.8,14.10,3.61,33.2,100.0,112.5,34.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.4,
267.806,5650,87.0,0.0,85.01,-179.3,14.10,3.93,36.5,100.0,112.2,34.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
267.906,5584,87.0,0.0,85.84,-6.9,14.10,3.86,36.4,100.0,112.3,34.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
268.006,5343,87.0,0.0,85.98,-144.8,14.10,3.91,34.2,100.0,112.3,34.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
268.106,5125,87.0,0.0,91.36,475.7,14.10,3.79,32.8,100.0,112.6,33.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.1,
268.206,5500,87.0,0.0,84.87,-475.7,14.10,4.68,42.1,100.0,112.1,34.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
268.306,5457,87.0,0.0,91.36,558.5,14.10,3.73,34.4,100.0,112.8,34.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.5,
268.406,5766,87.0,0.0,86.39,-82.7,14.10,4.53,42.7,100.0,112.4,34.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
268.506,5979,87.0,0.0,81.36,-696.4,14.10,4.74,46.3,100.0,111.8,34.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.8,
268.606,6292,87.0,0.0,84.74,-103.4,14.10,4.05,41.4,100.0,112.1,35.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
268.706,6646,87.0,0.0,85.29,365.4,14.10,3.90,43.6,100.0,112.5,35.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.7,
268.806,6793,87.0,0.0,82.94,-48.3,14.10,4.63,51.9,100.0,111.5,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.5,
268.906,6971,87.0,0.0,80.67,-268.9,14.10,3.94,44.8,100.0,111.9,35.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.2,
269.009,7211,87.0,0.0,72.39,-137.9,14.10,3.85,45.8,100.0,111.0,35.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.3,
269.106,7018,87.0,0.0,61.78,372.3,14.10,3.52,41.6,100.0,110.5,28.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.7,
269.206,6944,87.0,0.0,37.65,75.8,14.10,2.05,23.9,100.0,108.0,26.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
269.306,6454,87.0,0.0,21.93,-158.6,14.10,3.03,33.1,100.0,106.3,24.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.406,5754,87.0,0.0,19.10,-13.8,14.10,2.18,21.1,100.0,105.9,22.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.506,6256,87.0,0.0,16.48,27.6,14.00,1.78,18.5,100.0,105.8,22.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.606,6245,87.0,0.0,15.86,158.6,14.10,1.78,18.6,100.0,105.7,21.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.706,5977,87.0,0.0,14.62,103.4,14.10,1.78,17.8,100.0,105.5,20.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.806,5681,87.0,0.0,13.93,124.1,14.10,1.78,17.0,100.0,105.5,18.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
269.906,5485,87.0,0.0,13.24,-144.8,14.00,1.78,16.4,100.0,105.4,21.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
270.006,5354,87.0,0.0,16.27,131.0,14.00,1.79,15.9,100.0,105.7,20.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
270.106,5120,87.0,0.0,15.03,-124.1,14.00,1.78,15.3,100.0,105.6,20.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
270.206,4855,87.0,0.0,18.68,20.7,14.00,2.00,16.4,100.0,105.9,21.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.6,
270.309,5342,87.0,0.0,52.47,351.6,14.10,2.73,24.1,100.0,108.5,26.8,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
270.406,6270,87.0,0.0,67.91,-20.7,14.10,3.53,36.0,100.0,110.4,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
270.506,6168,87.0,0.0,70.88,89.6,14.10,3.82,40.0,100.0,110.8,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
270.606,5866,87.0,0.0,67.91,13.8,14.10,3.34,32.1,100.0,110.8,35.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.4,
270.706,6047,87.0,0.0,63.43,-227.5,14.10,2.87,28.5,100.0,110.2,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.1,
270.806,6153,87.0,0.0,65.84,-131.0,14.10,3.43,34.7,100.0,110.2,36.2,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
270.906,6115,87.0,0.0,66.53,-68.9,14.10,3.35,33.8,100.0,110.3,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
271.009,5993,87.0,0.0,67.36,0.0,14.10,3.36,34.0,100.0,110.5,36.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
271.109,5981,87.0,0.0,69.29,131.0,14.10,3.34,33.7,100.0,110.7,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
271.208,6050,87.0,0.0,69.43,-89.6,14.10,3.50,35.6,100.0,110.8,35.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.1,
271.306,6241,87.0,0.0,62.74,158.6,14.10,2.88,30.2,100.0,110.3,30.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.4,
271.406,6032,87.0,0.0,42.82,-13.8,14.00,2.63,26.7,100.0,108.5,26.0,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
271.506,6114,87.0,0.0,35.23,68.9,14.10,2.26,23.0,100.0,107.5,25.3,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
271.608,6315,87.0,0.0,29.10,-165.5,14.10,2.53,26.6,100.0,107.1,25.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
271.708,5709,87.0,0.0,32.13,6.9,14.00,2.59,24.9,100.0,106.9,25.5,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.3,
271.807,6041,87.0,0.0,57.98,351.6,14.00,3.22,32.1,100.0,109.2,25.4,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.6,
271.908,7244,87.0,0.0,60.88,-117.2,14.10,3.89,46.9,100.0,110.0,36.1,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,120.0,
272.007,6598,87.0,0.0,62.60,-496.4,14.00,4.16,45.7,100.0,110.1,36.9,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,100.5,
272.107,6488,87.0,0.0,74.05,441.3,14.00,4.16,45.3,100.0,110.8,36.6,-63.0,0.02,-63.0,0,0,0,1,0,0,1,0,0,0,0,0,19.11,121.0,
